Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1776443182,638,POST,POST /setCurrency,6.777778,0.000000,160,240,260,280,330,340,350,350,360,360,360,112,0,160,151.47320931254984,7.972330000484362,357.12538000007044,9992.419642857143
1776443182,638,,Aggregated,107.777778,0.000000,66,180,220,240,270,300,330,340,360,360,360,1648,0,81,117.89157271842946,4.896610000287183,361.66642699936347,10224.954490291262
1776443183,696,GET,GET /,27.400000,0.000000,56,140,210,220,260,300,320,320,330,330,330,447,0,74,108.7911786733384,5.074120999779552,334.08337799846777,9983.73154362416
1776443183,696,GET,GET /?currency=X,22.400000,0.000000,65,150,210,230,270,300,320,330,340,340,340,359,0,82,109.47662596936678,5.941612000242458,340.44726399952197,9982.025069637883
1776443183,696,GET,GET /?product_id=X,2.800000,0.000000,95,140,230,250,270,290,320,320,320,320,320,46,0,95,124.5906040867735,10.051530000055209,315.8458490015619,9981.434782608696
1776443183,696,GET,GET /cart,11.300000,0.000000,21,110,200,230,260,280,320,330,340,340,340,182,0,25,99.17831128018156,5.318677000104799,335.3857260008226,8008.461538461538
1776443183,696,GET,GET /product/[id],18.500000,0.000000,55,190,220,230,270,310,330,330,340,340,340,305,0,63,112.72258429506438,4.896610000287183,335.2446600001713,7553.747540983607
1776443183,696,POST,POST /cart (add),12.900000,0.000000,110,240,260,270,300,330,350,360,360,360,360,217,0,150,144.8311245437383,9.474030999626848,361.66642699936347,16282.792626728111
1776443183,696,POST,POST /cart (pre-checkout add),4.800000,0.000000,160,240,260,280,300,350,360,360,360,360,360,77,0,170,161.55659067533327,12.31438899958448,361.25360900041414,16206.64935064935
1776443183,696,POST,POST /cart/checkout,4.800000,0.000000,23,32,46,52,65,90,110,110,110,110,110,77,0,21,30.83823466231361,7.202562999736983,114.39213899939205,6437.402597402597
